c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_pos,n_real,n_real_library,n_solutions,ok,trial
0.9616958244854497,0.4583565077124856,0.4173119100240883,0.13625695174354413,0.3953148999216325,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.11239614429603884,0.22493278290515084,0.3843912552592239,0.1039630001026246,0.45084088198272876,0.15315020940123447,0.7398141083693488,0.7320336665803036,0.9633660366854988,0.47653692370233025,0.5099965630379419,0.7534617333725298,0.5375172734799987,0.8502229442424936,0.3767549275723172,0.9982389227192585,0.09012425848556793,0.027330297198079778,0.06877623245048481,0.7999942669746078,0.667151344315462,0.296641909619483,0.30810253705138035,0.6522494344118919,0.14231439377884403,0.11557784495831824,0.7170865349016806,0.0427660515566739,0.1617716488536205,0.7938280671405933,0.6119387498621733,0,0,0,9,false,5722
0.5395837059631283,0.018968713168326046,0.3038285289509022,0.984872820138682,0.415445511880399,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.7485843929284504,0.5752918282356501,0.39593186058343455,0.09720168398530427,0.7262101456348289,0.713936266634438,0.7046406201071165,0.16106361543796233,0.6508720701510942,0.1859698004868855,0.9221599796567403,0.9564688995610537,0.21716966478407285,0.8130722025857133,0.8732091995011979,0.40080632471854294,0.08002348800096093,0.2660803707787909,0.1915856880451805,0.42839095997057575,0.5900202841213502,0.14740251320585318,0.045031153702390636,0.3017430344800358,0.5423270403459779,0.7533050984274239,0.44488180434119573,0.43222892757152476,0.5774432632452664,0.8163953940339599,0.5441900773837902,0,0,0,9,false,5723
0.023255786992623317,0.12502279340530187,0.6354144003351865,0.09763114430850983,0.7761545082398782,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.8868481092090534,0.776536555069141,0.7750171602282863,0.10263161754118877,0.44940085949288444,0.3665271787525355,0.7253249897630589,0.39812153432986874,0.4284031096047012,0.9656138279081707,0.014157794722733597,0.3675566154944201,0.3647228904144624,0.34683448062542044,0.6834921300375767,0.3298713125725359,0.6347690071379426,0.8433324229031236,0.6981399601966716,0.7679712802829959,0.5118289072637698,0.31549164701399857,0.8919779484801715,0.1484364258616977,0.14208294929016319,0.19540557020468263,0.10447073000456353,0.2852169526228341,0.13307159064796603,0.22284830159651525,0.31720844531408754,0,0,0,9,false,5724
0.7491357077299805,0.9592335018785263,0.5043479908489796,0.4294417387609546,0.9913088870877409,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.9546889764442938,0.4601724285060884,0.14976331855331493,0.2598848665025082,0.5283051675763748,0.19667357736532876,0.7647839589272964,0.320993220050654,0.3061125359211885,0.3402095061599395,0.7224758546619376,0.14536269471670904,0.7178018117000426,0.17348198543488524,0.9069951048396532,0.09744583227022785,0.4955222897324576,0.3486650309880812,0.40429731729677276,0.024776144123637822,0.987904151119747,0.9877465666478358,0.9087012897655657,0.22068593842737094,0.10933296681775828,0.51702130491543,0.5174435762531353,0.8505413689542143,0.69065777080797,0.9349756297641476,0.0016159205808241595,0,0,0,9,false,5725
0.05013153293659567,0.21035028033315162,0.6090091655101426,0.023057465519033427,0.48864068440339503,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.596466633599201,0.21496003285271392,0.3140926921699483,0.6193386670039525,0.9009086409165821,0.41979380283683865,0.5110191071510888,0.20382448812941578,0.6343701400060775,0.26888083898682,0.39077023270941935,0.6009863326193348,0.717088398484055,0.6365331619479317,0.354229700411409,0.678321923300359,0.8446270001399774,0.6496122047751627,0.5435957227352046,0.9163256854612836,0.847841846720319,0.7234469819459348,0.37685028933924003,0.29153102014987087,0.41697339880642215,0.6579936281054926,0.5349519455239833,0.1301250883217968,0.2265960815950756,0.7977332363124867,0.8534067337576248,0,0,0,9,false,5726
0.7873342920781436,0.786841757542404,0.7382447941180987,0.47680420926023426,0.37017891760248944,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.8118179758121957,0.7530333808950156,0.38110391230083174,0.7179304792552967,0.3202974242389611,0.3605548221582484,0.07834992786455941,0.3000420505060595,0.39518744408181017,0.5688585495486542,0.3940110971624451,0.01346960190430635,0.47392627445692015,0.8983251780794372,0.5873423334799968,0.41973923146942393,0.15016598847967488,0.5416844121884667,0.14593323316440432,0.004057073837846925,0.5216804674735958,0.5415901727936994,0.8774630346847712,0.6315385256039829,0.6159473608866837,0.7858259367687312,0.8799346048045322,0.12943522153548193,0.7216538202274856,0.6154533357887213,0.1745261072443418,0,0,0,9,false,5727
0.34759213961977564,0.7382776261932653,0.26945985872340295,0.8627766794538985,0.8053755562381679,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.5398948536940968,0.9097807970316274,0.23480376965262306,0.15068681530470562,0.7038754914426508,0.3516014521022479,0.03212711713776928,0.28341194019118565,0.0810162601227693,0.1465014039801964,0.8763946402566571,0.5238948102874703,0.2608297207054391,0.9309981255130988,0.5738620909985208,0.9828871597622795,0.6056364213070238,0.0882196524381329,0.5552289669839752,0.11126453205472053,0.05896325458250207,0.39869730738276377,0.8949000897770616,0.3890644903097955,0.9232709866425175,0.7193175666655991,0.6277953857753391,0.8109089205027102,0.4075657048091612,0.21926318771673836,0.07567283139619763,0,0,0,9,false,5728
0.15472903386021342,0.5296019312099087,0.18330697417252373,0.050285250122292346,0.5126763653088124,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.8578243919790338,0.6222630423632682,0.44594027734597175,0.6300414028697601,0.5160814657841226,0.2578436865496516,0.26842695903790603,0.8783763877675208,0.3999127293062945,0.010059875178511035,0.412340459211213,0.0339010633214234,0.9924155561908516,0.7819415965532477,0.32340177490338173,0.3767367155239054,0.5361948565231383,0.362842498768545,0.16929254465571852,0.3773471101437653,0.13279391757022663,0.9730892883756332,0.7363761921748171,0.6187087966715381,0.5411025145959323,0.18278761353871098,0.7466750569766518,0.3798043421828059,0.31350260405632446,0.11354049923419485,0.19812940175065186,0,0,0,9,false,5729
0.9574824469800165,0.664786321295054,0.8210360946348543,0.3607283912140151,0.16405616043779525,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.2748893687506542,0.5021466503890686,0.41188322433016844,0.5126790778251735,0.15953504659073148,0.24117657446035667,0.6965719838053945,0.25464581939178665,0.7247523984815718,0.7937519114164031,0.7900652504006107,0.7164617454453335,0.9557708324918941,0.48452061361502596,0.2447618123526274,0.7965562298766506,0.556714694028237,0.8328519546553079,0.3663281020228404,0.39688078003085825,0.5364593548005998,0.8762584840481824,0.4715742105916345,0.8591555327917757,0.5895923666423581,0.25099523961002146,0.6960876878968123,0.5222508950860272,0.7896733484620571,0.8219297404021835,0.9231902967053263,0,0,0,9,false,5730
0.14584261735229576,0.16537627412069367,0.9281961460728545,0.09303824773239255,0.5234926322342086,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.5326825941902531,0.3745141184980876,0.32213292618058587,0.4952706748485982,0.03841177084781244,0.8511678842981394,0.7501355677342465,0.008282367419686798,0.11071463552562122,0.9065641639079369,0.18209028999198407,0.08881262914618704,0.2634508200087542,0.13317640212478543,0.6618286089203729,0.20183838082240202,0.5216790675194742,0.151165154613641,0.01419928008541027,0.2614883798316707,0.7040278513062173,0.951825422797782,0.5497345985498747,0.22662691755576936,0.2600891677750736,0.45004031504211817,0.03250848363486236,0.07695860471187488,0.05070049717103298,0.4804986177945769,0.80284325329366,0,0,0,9,false,5731
0.21163535099803843,0.15008906370196473,0.07275901621510528,0.992844541567186,0.16380047197078995,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.9579821041068202,0.14835275953185323,0.42168170050914333,0.6086574685120938,0.7352825811055359,0.042870687062416035,0.09883521628206982,0.15737895048066042,0.520222986778053,0.10769601805143392,0.9574735571848334,0.9733860842511233,0.9591882935531202,0.5832827166316157,0.880657912853247,0.419019275189346,0.5683492990116912,0.6122144872754314,0.8055103442499185,0.686350235560027,0.883754893298031,0.805482450936079,0.6893973665706981,0.975340044162202,0.4238169925005837,0.8616977331588833,0.22158417839515554,0.1490360181384327,0.29769800246903877,0.3911877348479953,0.2846314078690013,0,0,0,9,false,5732
0.3060738740495006,0.8236545798104189,0.9685967273387255,0.12830624828223836,0.13127224175289087,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.35703214318512644,0.711450626271217,0.42400372413173293,0.7669360594414261,0.7585418173005962,0.2430497174715378,0.6398418507711916,0.598152117306169,0.7365542661530073,0.8555374717286621,0.1675384094821073,0.8726078120901519,0.6384375802432503,0.43652709318250005,0.11771813916941243,0.12579659041247293,0.9223498545914075,0.2697598478326082,0.22774034197389326,0.9718204442717395,0.7466519319057034,0.7582558538026234,0.7307470769714446,0.458861809404046,0.4482016150660597,0.9105211983233743,0.5501108092868561,0.19405615922194674,0.6365589182123637,0.11244563576090938,0.14595144151373773,0,0,0,9,false,5733
0.6798663702459014,0.7222904256361553,0.6366035624392821,0.6078264323940041,0.9006517930213302,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.8708025270555302,0.7187441626334341,0.3214784896801921,0.9713772948674197,0.6557762284573148,0.19903493376122738,0.18855575069377117,0.37822153847272144,0.28655822965557687,0.9708985935380428,0.7499158928257459,0.64781219757419,0.7145953755890937,0.7603957519416011,0.43796567086571114,0.5346370946080292,0.6905486723187793,0.20126250533559764,0.9715329926493228,0.016338317692722537,0.5023558083241508,0.7066711044571823,0.5244670933095035,0.5263491434134449,0.7932462127306894,0.826729160710769,0.06942086043278084,0.734055066316601,0.432108662579723,0.038450456051805526,0.9143408460080513,0,0,0,9,false,5734
0.22173855238130447,0.14165271536985902,0.7240682336890827,0.8298892804245701,0.15700712945531659,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.7556446717244854,0.6478901419393785,0.4818632571999939,0.703730831126955,0.16294168043058144,0.4632072487193908,0.9306430930407901,0.480620447747808,0.3697102015133358,0.4319164119821448,0.43281832530488096,0.7348829137490398,0.08320410534826772,0.5309856592242905,0.5776015818392772,0.9761029386708298,0.7948993329796421,0.7686110420685854,0.6211096520551327,0.7272497218652849,0.47031147452147715,0.027802820689093455,0.0035585892287055554,0.0988294743475886,0.7347677753331949,0.6973706198010783,0.47722711045758115,0.07827794787244491,0.2950290603984025,0.3479382294609956,0.42739345950631336,0,0,0,9,false,5735
0.33759383555219413,0.6635730068265913,0.9959326877863366,0.38403568144427536,0.12244650377744071,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.9591851305207084,0.5481027296259879,0.5596947102463266,0.1549674871029767,0.6480192503283466,0.7695709726472715,0.2750343749122628,0.7026580348266593,0.818313307128284,0.3075114793562508,0.8582463350072969,0.7812383822527662,0.6478156758083682,0.09277730100536119,0.43545922581100394,0.7198225747772578,0.4675864880640017,0.9833276904547688,0.5308546415868203,0.7996998881005601,0.8738633741038688,0.1047774946948159,0.33175249198487267,0.13899657927518239,0.8282288863779275,0.8591643693429081,0.852670648770602,0.6780053600926359,0.5482157557332157,0.8894812656038422,0.37446676482421704,0,0,0,9,false,5736
0.6135342560146051,0.6345281144082957,0.689938536550899,0.01737542518440871,0.9107333785467786,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.09815660208742849,0.9297320002639144,0.6011121962894599,0.5958007152786826,0.4973626418650754,0.27180653113464137,0.33775820755045705,0.30006975747594766,0.24563875098126808,0.5017664123058572,0.2751713986038222,0.5760178155277282,0.8096273829573939,0.05715992695219052,0.06350382796220488,0.28967419132940964,0.3989915903607508,0.4059769574235239,0.29939767802915673,0.43365973531121016,0.3017787038528732,0.4471087535003251,0.43373840021605536,0.07353655900871803,0.5666814167242344,0.7707182850031147,0.23598323906120333,0.34782691329512594,0.6737607634957388,0.16567965331684076,0.8311808041022182,0,0,0,9,false,5737
0.32642639657647154,0.7897986274250208,0.570683419179852,0.9467950413127035,0.19938041597184486,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.05244375550705582,0.6693773405437953,0.5046080157249933,0.692827999339348,0.8679162388438839,0.7815263411038074,0.7418269156304553,0.31860483618741364,0.6642749424910555,0.9962414903044905,0.16144791827677252,0.3888455188854487,0.8846524572782155,0.09865526675039926,0.38533148511989346,0.6457880005346321,0.8509484169121857,0.3382722920307162,0.8892487917299663,0.69749137505585,0.9625665308978528,0.5933313836434633,0.00488171024276518,0.5240057117545274,0.43080403633165876,0.9527244450136965,0.1368895657017437,0.34842586030586276,0.45966816578433733,0.583718100515807,0.5916775681609159,0,0,0,9,false,5738
0.4295732571679678,0.23694912899483844,0.8573979047133189,0.2355685440430615,0.9351027849800917,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.7575474436783114,0.19157563788625476,0.7503005045195263,0.5886212314154609,0.18160465347439447,0.6265813635486315,0.7400422219335463,0.9182141339008001,0.06214844889671434,0.8925463327047425,0.412525209736476,0.6636868438319163,0.5786634716961445,0.16076688976620424,0.48908544482336036,0.0715170397266669,0.3038535692402806,0.9901859162403119,0.2663196608067748,0.8066754752181393,0.08038982996909416,0.5818197202690991,0.585330166109959,0.15027764683146905,0.5943971253523026,0.49292623828718085,0.32458952310315925,0.12967886340590695,0.6255411029229163,0.47408540575599156,0.2946674312367774,0,0,0,9,false,5739
